,folder,file,size(kB),height,width,ratio,parallax,include
111,prensa,levante_24_may_1991.jpg,1036.393,2924,3000,1.02599179206566,,1
154,obras,vv.jpg,1235.242,2862,3000,1.0482180293501,yes,
106,prensa,noticia.jpg,1700.672,2834,3000,1.05857445306987,,1
160,obras,torres_1.jpg,1363.657,2639,3000,1.13679424024252,yes,1
120,obras,portocarrero.jpg,978.541,2545,3000,1.17878192534381,,1
75,prensa,cal_dir_1_15_sep_1978.jpg,632.937,2520,3000,1.19047619047619,,1
89,prensa,cal_dir_2_solidaridad_con_el_pueblo_chileno_15_sep_1978.jpg,590.581,2434,3000,1.23253903040263,,
91,prensa,levante_10_sep_1978.jpg,931.345,2335,3000,1.2847965738758,,1
52,fotos,img_3268.jpg,801.298,2289,3000,1.31061598951507,yes,
109,prensa,estocolmo_portada_revista_pintura_stop_copa_davis_1978.jpg,911.328,3000,2266,0.755333333333333,,1
86,prensa,estocolmo_pagina_4_revista_obras_suecas_mirsa_1978.jpg,832.278,3000,2250,0.75,,1
115,grafica,ficha_2.jpg,759.972,3000,2233,0.744333333333333,,
5,fotos,img_3276.jpg,926.727,2223,3000,1.34952766531714,,1
21,fotos,img_3279.jpg,805.78,2208,3000,1.35869565217391,,1
59,cartel,cartel_bcn.jpg,1028.942,3000,2199,0.733,,1
96,prensa,el_temps_regreso_obras_a_chile_2_1991.jpg,789.292,3000,2195,0.731666666666667,,1
87,prensa,el_temps_regreso_obras_a_chile_1_1991.jpg,827.743,3000,2193,0.731,,1
116,grafica,portada_diptico_expo_colegio_de_arquitectos_de_canarias_1978.jpg,835.125,2188,3000,1.37111517367459,,
60,cartel,cartel_valencia_1978.jpg,779.942,3000,2162,0.720666666666667,,1
66,cartel,mirsa.jpg,504.287,3000,2162,0.720666666666667,,1
19,fotos,img_3269.jpg,760.615,2155,3000,1.39211136890951,,1
92,prensa,cal_dir_4_22_sep_1978.jpg,889.95,3000,2142,0.714,,
16,fotos,img_3267.jpg,672.708,2133,3000,1.40646976090014,,1
55,cartel,cartel_francia.jpg,777.623,3000,2128,0.709333333333333,,1
15,fotos,diapo_suecia_2.jpg,907.783,3000,2127,0.709,,
63,cartel,cartel_mayo_1972_museo_de_la_solidaridad_b&n.jpg,940.555,3000,2120,0.706666666666667,,1
51,fotos,img_3270.jpg,714.381,2116,3000,1.41776937618147,yes,
61,cartel,musee_allende_suede.jpg,1031.704,3000,2110,0.703333333333333,,1
62,cartel,cartel_nancy.jpg,596.95,3000,2102,0.700666666666667,,1
31,fotos,img_3281.jpg,787.531,2092,3000,1.434034416826,,1
47,fotos,img_3278.jpg,713.023,2083,3000,1.4402304368699,,1
105,prensa,unesco_cuba_mirsa_2_1977.jpg,949.584,3000,2074,0.691333333333333,,1
132,obras,guerrero.jpg,509.423,2894,2142,0.74015203870076,,1
72,cartel,cartel_helsinski.jpg,674.425,3000,2066,0.688666666666667,,1
162,obras,jose_guerrero.jpg,648.266,2054,3000,1.46056475170399,,
69,cartel,cartel_expo_nanterre.jpg,547.403,3000,2047,0.682333333333333,,1
71,cartel,portada_catalogo_expo_1978.jpg,705.494,3000,2034,0.678,,1
161,obras,img_2350.jpg,624.387,2000,3000,1.5,,
157,obras,img_2349.jpg,498.395,2000,3000,1.5,,
152,obras,img_2348.jpg,639.329,2000,3000,1.5,,
141,obras,img_2351.jpg,562.433,2000,3000,1.5,,
136,obras,img_2352.jpg,534.109,2000,3000,1.5,,
101,prensa,las_provincias_15_sep_1978.jpg,901.606,3000,1998,0.666,,1
145,obras,miro.jpg,893.467,1992,3000,1.50602409638554,,
85,prensa,estocolmo_pagina_2_revista_obras_suecas_mirsa_1978.jpg,677.938,1975,3000,1.51898734177215,,1
53,fotos,brigada_internacional_de_pintores_antifascistas_en_atenas_1975.jpg,575.375,1957,3000,1.53295861011753,,1
58,cartel,l'heritier.jpg,686.318,3000,1951,0.650333333333333,,1
140,obras,camara_ivam_-_renau_color.jpg,565.12,3000,1903,0.634333333333333,,1
70,cartel,cartel_mexico.jpg,319.294,3000,1893,0.631,,1
76,prensa,img_3980.jpg,1155.281,1858,3000,1.61463939720129,,
131,obras,leo_torres_aguero.jpg,557.711,2251,2229,0.99022656597068,,1
49,fotos,foto_waugh_y_balmes.jpg,942.122,1651,3000,1.81708055723804,,
50,fotos,mural_a_chile_en_paris_2_solicitado_por_mirsa_1976.jpg,642.641,1647,3000,1.82149362477231,,1
104,prensa,valencia_semanal_17_sep_1978.jpg,599.964,3000,1592,0.530666666666667,,1
38,fotos,foto_grupo_avignon.jpg,564.989,1563,3000,1.91938579654511,,
20,fotos,foto_grupo_avignon_1.jpg,575.568,1563,3000,1.91938579654511,,
18,fotos,img_3265.jpg,424.813,1453,3000,2.06469373709566,,1
0,fotos,diapo_suecia.jpg,707.426,1425,3000,2.10526315789474,,
110,prensa,pie_de_pagina_foto.jpg,766.181,2428,1732,0.71334431630972,,
84,prensa,manuel_garcia_2_articulo_valencia_1978.jpg,960.672,2306,1692,0.733738074588031,,
97,prensa,que_y_donde_7_al_10_sep_1978.jpg,551.795,1299,3000,2.3094688221709,,
88,prensa,la_gaceta_de_cuba_solidaridad_con_chile_1974.jpg,782.375,1695,2271,1.33982300884956,,1
73,prensa,valencia_semanal_3_al_10_sep_1978.jpg,469.302,1213,3000,2.47320692497939,,
124,obras,stop_junta.jpg,241.583,1939,1826,0.941722537390407,,1
79,prensa,manuel_garcia_1_articulo_valencia_1978.jpg,792.704,2217,1578,0.711772665764547,,1
118,grafica,triptico_expo_1.jpg,487.017,2707,1263,0.466568156630957,,
24,fotos,diapo_suecia_1.jpg,453.674,955,3000,3.1413612565445,,
142,obras,vasarely_1.jpg,541.483,1666,1659,0.995798319327731,,1
83,prensa,unesco_cuba_mirsa_2_1977_2.jpg,336.415,1447,1782,1.23151347615757,,
155,obras,matta_casa_de_las_americas.jpg,191.625,1146,2094,1.82722513089005,,
112,prensa,pensemos_en_un_museo_sin_paredes..._1977.jpg,544.304,1838,1254,0.682263329706202,,1
80,prensa,expo_en_polonia_solidaridad_con_chile.jpg,444.443,1462,1500,1.02599179206566,,1
12,fotos,jose_maria_moreno_galvan_-_foto_cedida_por_elisa_moreno.jpg,534.964,1386,1408,1.01587301587302,,
68,cartel,tapies_cartel_xile.jpg,235.265,1527,1174,0.76882776686313,,1
26,fotos,mp_&_calder.jpg,153.791,1067,1600,1.49953139643861,,
103,prensa,expo_en_polonia_clodomiro_almeyda_1.jpg,354.8,1493,1054,0.705961152042867,,
114,grafica,cuatro_anos_de_historia_del_mirsa_oct_1979_cuba.jpg,185.905,1500,1040,0.693333333333333,,
102,prensa,expo_en_polonia_museo_salvador_allende.jpg,392.136,1500,1026,0.684,,1
95,prensa,expo_mac_quinta_normal_y_unctad_la_nacion_.29_de_abril_1973.jpg,338.509,1581,969,0.612903225806452,,1
99,prensa,ultimo_dia_expo_mac_uch_la_nacion__arte_dominical_2_de_julio_1972.jpg,268.952,948,1600,1.68776371308017,,
94,prensa,expo_en_polonia_clodomiro_almeyda.jpg,365.644,1500,992,0.661333333333333,,
90,prensa,expo_en_polonia_artistas_con_chile.jpg,335.378,1500,948,0.632,,
100,prensa,levante_expo_y_vuelta_a_chile_1991_1.jpg,194.972,812,1667,2.05295566502463,,
98,prensa,levante_expo_y_vuelta_a_chile_1991.jpg,194.972,812,1667,2.05295566502463,,
64,cartel,"chili,_lorsque_l'espoir_s'exprime.jpg",171.989,1007,1207,1.19860973187686,,1
67,cartel,equipo_cronica_chileno_no_estas_solo.jpg,171.072,1148,898,0.782229965156794,,1
6,fotos,"rafael_alberti,_paolo_marini_y_giovanni.jpg",143.7,1182,857,0.725042301184433,,
135,obras,"tres_versiones,_1966.jpg",97.601,584,1730,2.96232876712329,,1
93,prensa,expo_en_polonia_julio_cortazar.jpg,221.052,1500,653,0.435333333333333,,
82,prensa,una_muestra_de_solidaridad_la_nacion_29_de_abril_1973.jpg,195.774,1525,486,0.318688524590164,,
108,prensa,carta_allende_a_los_artistas_la_nacion_29_de_abril_1973.jpg,145.162,876,699,0.797945205479452,,
9,fotos,foto_biennale_1.jpg,79.736,924,640,0.692640692640693,,1
35,fotos,matta_en_la_biennale_-_mural.jpg,47.463,803,640,0.797011207970112,,1
28,fotos,murales_gam.jpg,68.996,600,800,1.33333333333333,,
146,obras,alexander_calder.jpg,27.316,593,800,1.34907251264756,,1
159,obras,sakai.jpg,57.642,357,1174,3.28851540616246,,1
158,obras,torres_garcia.jpg,51.563,584,671,1.14897260273973,,
133,obras,joan_miro_2.jpg,67.873,502,744,1.48207171314741,,1
40,fotos,unctad_iii.jpg,81.304,369,1000,2.710027100271,,
121,obras,noe.jpg,102.639,488,732,1.5,,1
147,obras,joan_miro_1.jpg,54.371,491,726,1.4786150712831,,
119,grafica,chile_vive_y_lucha.jpg,47.255,618,575,0.93042071197411,,
42,fotos,foto_biennale_2.jpg,55.689,480,720,1.5,,1
30,fotos,murales_1.jpg,69.97,480,720,1.5,,1
27,fotos,murales_3.jpg,53.629,480,720,1.5,,1
4,fotos,grupo_museo_de_la_resistencia_1977_avignon_2.jpg,59.421,480,720,1.5,,1
78,prensa,img_9280_(fileminimizer).jpg,38.885,720,480,0.666666666666667,,
134,obras,vassarely_1.jpg,67.276,600,572,0.953333333333333,,1
139,obras,frank_stella.jpg,49.729,429,800,1.86480186480186,,
129,obras,matta.jpg,79.658,434,783,1.80414746543779,,1
32,fotos,donacion_guinovart_y_genoves_1978.jpg,55.162,480,704,1.46666666666667,,1
127,obras,josep_guinovart_2.jpg,185.658,600,533,0.888333333333333,,
8,fotos,payita_y_carmen_-_valencia_78_-_donacion_guinovart.jpg,60.788,480,666,1.3875,,1
126,obras,equipo_cronica.jpg,70.457,568,560,0.985915492957746,,1
23,fotos,miro_1.jpg,33.821,524,543,1.03625954198473,,1
125,obras,antonio_segui.jpg,51.461,595,470,0.789915966386555,,1
137,obras,saura.jpg,315.239,600,460,0.766666666666667,,1
138,obras,joan_miro.jpg,26.925,600,458,0.763333333333333,,1
113,grafica,libertad_para_chile_1974.jpg,48.77,440,622,1.41363636363636,,
46,fotos,pedrosa_polonia.jpg,38.379,402,635,1.57960199004975,,
149,obras,alejandro-marcos.jpg,78.751,424,600,1.41509433962264,,
36,fotos,miro_2.jpg,23.898,450,549,1.22,,
156,obras,manolo_millares.jpg,39.001,494,491,0.993927125506073,,
54,fotos,donacion_equipo_cronica_y_otros_1978.jpg,37.259,480,485,1.01041666666667,,
77,prensa,m1.jpg,53.727,367,620,1.68937329700272,,
151,obras,julio_le_parc_1.jpg,33.673,470,478,1.01702127659574,,
130,obras,homenaje_a_van_gogh.jpg,24.2,476,470,0.987394957983193,,
128,obras,balmes.jpg,39.075,468,470,1.0042735042735,,
148,obras,julio_le_parc.jpg,30.603,458,455,0.993449781659389,,
37,fotos,cortazar_museo_allende_lodz_2_1978.jpg,24.108,375,500,1.33333333333333,,
3,fotos,cortazar_museo_allende_lodz_3_1978.jpg,36.248,364,500,1.37362637362637,,
123,obras,genoves.jpg,21.121,386,470,1.21761658031088,,
45,fotos,mp.jpg,32.149,465,389,0.836559139784946,,
107,prensa,palais_de_papes.jpg,33.661,378,477,1.26190476190476,,
13,fotos,jose_maria_moreno_galvan_2.jpg,47.049,337,535,1.58753709198813,,
29,fotos,18.jpg,51.716,325,552,1.69846153846154,,
33,fotos,mirsa_avignon.jpg,47.536,325,552,1.69846153846154,,
143,obras,pierre_soulages.jpg,17.636,381,470,1.23359580052493,,
10,fotos,obras_museo_allende_lodz_11_1978.jpg,25.26,356,500,1.40449438202247,,
153,obras,josep_guinovart_1.jpg,168.475,600,296,0.493333333333333,,
150,obras,antoni_tapies.jpg,26.296,600,288,0.48,,
11,fotos,obras_museo_allende_lodz_3_1978.jpg,21.722,296,500,1.68918918918919,,
14,fotos,obras_museo_allende_lodz_8_1978.jpg,19.413,271,500,1.8450184501845,,
163,obras,leon_ferrari.jpg,26.302,454,296,0.651982378854625,,
1,fotos,obras_museo_allende_lodz_13_1978.jpg,18.741,265,500,1.88679245283019,,
41,fotos,expo_1991.jpg,21.176,296,444,1.5,,
65,cartel,biennale_cile_1974.jpg,40.591,421,283,0.672209026128266,,1
25,fotos,pinochet_fallero_1978.jpg,22.879,480,242,0.504166666666667,,
48,fotos,obras_museo_allende_lodz_17_1978.jpg,21.152,212,500,2.35849056603774,,
57,cartel,avignon.jpg,22.552,293,304,1.03754266211604,,1
22,fotos,pedrosa_allende_copia.jpg,21.157,232,350,1.50862068965517,,
34,fotos,pedrosa_allende.jpg,21.704,232,350,1.50862068965517,,
39,fotos,obras_museo_allende_lodz_1_1978.jpg,14.325,160,500,3.125,,
56,cartel,cartel_mayo_1972_museo_de_la_solidaridad_color.jpg,14.656,312,215,0.689102564102564,,1
2,fotos,mario_pedrosa_y_allende_1972_mssa.jpg,17.666,209,300,1.43540669856459,,
43,fotos,mario_pedrosa_1973_paris.jpg,10.03,300,201,0.67,,
7,fotos,mp1.jpeg,6.162,278,182,0.654676258992806,,
44,fotos,mirsa_1.jpeg,8.965,266,190,0.714285714285714,,
117,grafica,panel_obras_perdidas.jpeg,8.293,182,277,1.52197802197802,,
144,obras,tapiz_gracia.jpeg,10.376,168,300,1.78571428571429,,
81,prensa,allende_inauguracion_1972.jpeg,18.575,207,243,1.17391304347826,,
74,prensa,mp.jpeg,18.938,174,289,1.66091954022989,,
17,fotos,mario_p.jpeg,4.87,184,273,1.48369565217391,,
122,obras,noe_1.jpg,9.011,151,259,1.71523178807947,,
